date,prediction,realValue,actual_accuracy
2022-10-01 07:15:00,0.0,0.0,0.8504398826979472
2022-10-01 07:15:00,1.0,0.0,0.847953216374269
2022-10-01 07:15:00,0.0,0.0,0.8483965014577259
2022-10-01 07:20:00,0.0,0.0,0.8488372093023255
2022-10-01 07:20:00,0.0,0.0,0.8492753623188406
2022-10-01 07:20:00,0.0,0.0,0.8497109826589595
2022-10-01 07:20:00,0.0,0.0,0.8501440922190202
2022-10-01 07:25:00,0.0,0.0,0.8505747126436781
2022-10-01 07:25:00,0.0,0.0,0.8510028653295129
2022-10-01 07:25:00,0.0,0.0,0.8514285714285714
2022-10-01 07:25:00,0.0,0.0,0.8518518518518519
2022-10-01 07:30:00,0.0,0.0,0.8522727272727273
2022-10-01 07:30:00,0.0,0.0,0.8526912181303116
2022-10-01 07:30:00,0.0,0.0,0.8531073446327684
2022-10-01 07:30:00,0.0,0.0,0.8535211267605634
2022-10-01 07:35:00,0.0,0.0,0.8539325842696629
2022-10-01 07:35:00,0.0,0.0,0.8543417366946778
2022-10-01 07:35:00,0.0,0.0,0.8547486033519553
2022-10-01 07:35:00,0.0,0.0,0.8551532033426184
2022-10-01 07:40:00,0.0,0.0,0.8555555555555555
2022-10-01 07:40:00,0.0,0.0,0.8559556786703602
2022-10-01 07:40:00,0.0,0.0,0.856353591160221
2022-10-01 07:40:00,0.0,0.0,0.8567493112947658
2022-10-01 07:45:00,0.0,0.0,0.8571428571428571
2022-10-01 07:45:00,0.0,0.0,0.8575342465753425
2022-10-01 07:45:00,0.0,0.0,0.8579234972677595
2022-10-01 07:45:00,1.0,0.0,0.8555858310626703
2022-10-01 07:50:00,0.0,0.0,0.8559782608695652
2022-10-01 07:50:00,0.0,0.0,0.8563685636856369
2022-10-01 07:50:00,0.0,0.0,0.8567567567567568
2022-10-01 07:50:00,0.0,0.0,0.8571428571428571
2022-10-01 07:55:00,0.0,0.0,0.8575268817204301
2022-10-01 07:55:00,0.0,0.0,0.8579088471849866
2022-10-01 07:55:00,0.0,0.0,0.8582887700534759
2022-10-01 07:55:00,0.0,0.0,0.8586666666666667
2022-10-01 08:00:00,0.0,0.0,0.8590425531914894
2022-10-01 08:00:00,0.0,0.0,0.8594164456233422
2022-10-01 08:00:00,1.0,0.0,0.8571428571428571
2022-10-01 08:00:00,0.0,0.0,0.8575197889182058
2022-10-01 08:05:00,0.0,0.0,0.8578947368421053
2022-10-01 08:05:00,0.0,0.0,0.8582677165354331
2022-10-01 08:05:00,0.0,0.0,0.8586387434554974
2022-10-01 08:05:00,0.0,0.0,0.8590078328981723
2022-10-01 08:10:00,0.0,0.0,0.859375
2022-10-01 08:10:00,0.0,0.0,0.8597402597402597
2022-10-01 08:10:00,0.0,0.0,0.8601036269430051
2022-10-01 08:10:00,0.0,0.0,0.8604651162790697
2022-10-01 08:15:00,0.0,0.0,0.8608247422680413
2022-10-01 08:15:00,0.0,0.0,0.8611825192802056
2022-10-01 08:15:00,0.0,0.0,0.8615384615384616
2022-10-01 08:15:00,0.0,0.0,0.8618925831202046
2022-10-01 08:20:00,0.0,0.0,0.8622448979591837
2022-10-01 08:20:00,0.0,0.0,0.8625954198473282
2022-10-01 08:20:00,0.0,0.0,0.8629441624365483
2022-10-01 08:20:00,0.0,0.0,0.8632911392405064
2022-10-01 08:25:00,0.0,0.0,0.8636363636363636
2022-10-01 08:25:00,0.0,0.0,0.8639798488664987
2022-10-01 08:25:00,0.0,0.0,0.864321608040201
2022-10-01 08:25:00,1.0,0.0,0.8621553884711779
2022-10-01 08:30:00,0.0,0.0,0.8625
2022-10-01 08:30:00,0.0,0.0,0.8628428927680798
2022-10-01 08:30:00,0.0,0.0,0.8631840796019901
2022-10-01 08:30:00,0.0,0.0,0.8635235732009926
2022-10-01 08:35:00,0.0,0.0,0.8638613861386139
2022-10-01 08:35:00,0.0,0.0,0.8641975308641975
2022-10-01 08:35:00,0.0,0.0,0.8645320197044335
2022-10-01 08:35:00,0.0,0.0,0.8648648648648649
2022-10-01 08:40:00,0.0,0.0,0.8651960784313726
2022-10-01 08:40:00,0.0,0.0,0.8655256723716381
2022-10-01 08:40:00,0.0,0.0,0.8658536585365854
2022-10-01 08:40:00,0.0,1.0,0.8637469586374696
2022-10-01 08:45:00,0.0,0.0,0.8640776699029126
2022-10-01 08:45:00,0.0,0.0,0.864406779661017
2022-10-01 08:45:00,0.0,0.0,0.8647342995169082
2022-10-01 08:45:00,0.0,0.0,0.8650602409638555
2022-10-01 08:50:00,0.0,0.0,0.8653846153846154
2022-10-01 08:50:00,0.0,0.0,0.8657074340527577
2022-10-01 08:50:00,0.0,0.0,0.8660287081339713
2022-10-01 08:50:00,0.0,0.0,0.8663484486873508
2022-10-01 08:55:00,0.0,0.0,0.8666666666666667
2022-10-01 08:55:00,0.0,0.0,0.8669833729216152
2022-10-01 08:55:00,0.0,0.0,0.8672985781990521
2022-10-01 08:55:00,0.0,0.0,0.8676122931442081
2022-10-01 09:00:00,0.0,0.0,0.8679245283018868
2022-10-01 09:00:00,0.0,0.0,0.8682352941176471
2022-10-01 09:00:00,0.0,0.0,0.8685446009389671
2022-10-01 09:00:00,0.0,0.0,0.8688524590163934
2022-10-01 09:05:00,0.0,0.0,0.8691588785046729
2022-10-01 09:05:00,0.0,0.0,0.8694638694638694
2022-10-01 09:05:00,0.0,0.0,0.8697674418604651
2022-10-01 09:05:00,1.0,0.0,0.8677494199535963
2022-10-01 09:10:00,0.0,0.0,0.8680555555555556
2022-10-01 09:10:00,0.0,0.0,0.8683602771362586
2022-10-01 09:10:00,0.0,0.0,0.868663594470046
2022-10-01 09:10:00,0.0,0.0,0.8689655172413793
2022-10-01 09:15:00,0.0,0.0,0.8692660550458715
2022-10-01 09:15:00,0.0,0.0,0.8695652173913043
2022-10-01 09:15:00,0.0,0.0,0.8698630136986302
2022-10-01 09:15:00,0.0,0.0,0.8701594533029613
2022-10-01 09:20:00,0.0,0.0,0.8704545454545455
2022-10-01 09:20:00,0.0,0.0,0.8707482993197279
2022-10-01 09:20:00,0.0,0.0,0.8710407239819005
2022-10-01 09:20:00,0.0,0.0,0.871331828442438
2022-10-01 09:25:00,0.0,0.0,0.8716216216216216
2022-10-01 09:25:00,0.0,0.0,0.8719101123595505
2022-10-01 09:25:00,0.0,0.0,0.8721973094170403
2022-10-01 09:25:00,0.0,0.0,0.87248322147651
2022-10-01 09:30:00,0.0,0.0,0.8727678571428571
2022-10-01 09:30:00,0.0,0.0,0.8730512249443207
2022-10-01 09:30:00,0.0,0.0,0.8733333333333333
2022-10-01 09:30:00,0.0,0.0,0.8736141906873615
2022-10-01 09:35:00,0.0,0.0,0.8738938053097345
2022-10-01 09:35:00,0.0,0.0,0.8741721854304636
2022-10-01 09:35:00,0.0,0.0,0.8744493392070485
2022-10-01 09:35:00,0.0,0.0,0.8747252747252747
2022-10-01 09:40:00,0.0,0.0,0.875
2022-10-01 09:40:00,0.0,0.0,0.87527352297593
2022-10-01 09:40:00,0.0,0.0,0.8755458515283843
2022-10-01 09:40:00,0.0,0.0,0.8758169934640523
2022-10-01 09:45:00,0.0,0.0,0.8760869565217392
2022-10-01 09:45:00,0.0,0.0,0.8763557483731019
2022-10-01 09:45:00,0.0,0.0,0.8766233766233766
2022-10-01 09:45:00,0.0,0.0,0.8768898488120951
2022-10-01 09:50:00,0.0,0.0,0.8771551724137931
2022-10-01 09:50:00,0.0,0.0,0.8774193548387097
2022-10-01 09:50:00,0.0,0.0,0.8776824034334764
2022-10-01 09:50:00,0.0,0.0,0.8779443254817987
2022-10-01 09:55:00,0.0,0.0,0.8782051282051282
2022-10-01 09:55:00,0.0,0.0,0.8784648187633263
